T scat		E scat
1911634127	292.7260272
1916681224	83.04860781
1931572402	263.8635484
1933373197	369.9756027
1937226069	665.391562
1938175024	255.374584
1942357647	777.4458913
1946629858	296.1216129
1949086361	206.9874873
1968927570	90.68867572
1972000371	33.8126146
1977514704	713.7786587
1988623546	27.87033956
1993237765	701.0452122
1993352523	77.9552292
1996628972	77.10633277
2004331034	304.6105772
2006493596	334.3219525
2008382115	709.5341766
2010522565	461.6564177
2014389733	460.8075212
2021269790	83.89750424
2027865712	29.56813243
2028744529	98.32874363
2032402726	84.74640068
2047974564	286.7837521
2048874551	28.71923599
2080681614	320.7396095
2083600722	133.9823939
2086538942	78.80412564
2090826384	27.02144312
2091274084	464.203107
2092074926	717.1742445
2099540780	272.3525127
2126514111	74.55964346
2126909417	91.53757216
2133970006	24.47475382
-2140800252	28.71923599
-2136531614	265.5613413
-2136294734	465.0520034
-2135151840	371.6733956
-2131060582	29.56813243
-2129067519	30.41702886
-2116188462	142.4713582
-2094339791	403.0825637
-2067562582	661.9959762
-2061346562	470.9942784
-2059149611	239.2455518
-2055752292	486.2744143
-2052410275	456.563039
-2039072665	116.1555688
-2036863558	711.2319694
-2033823937	678.1250085
-2018099533	393.7447029
-2015336741	675.5783192
-2009937241	251.9789983
-2004858688	684.0672835
-2001441004	76.25743633
-1998877784	79.65302207
-1992511190	390.3491171
-1986697841	122.9467402
-1981560019	292.7260272
-1980448083	229.907691
-1969247289	296.9705093
-1943064878	454.0163497
-1938926629	31.2659253
-1934224618	255.374584
-1927389308	712.9297623
-1908399884	304.6105772
-1904804950	373.3711885
-1899636251	733.3032767
-1894750869	267.2591341
-1888068373	701.8941087
-1887509455	336.8686418
-1884336896	37.20820034
-1881050873	385.2557385
-1872311682	696.8007301
-1869888692	119.5511545
-1868659676	149.2625297
-1860507015	446.3762818
-1858354793	721.4187267
-1853779796	43.15047538
-1852100212	703.5919015
-1846892789	21.92806452
-1844763711	722.2676231
-1829295235	79.65302207
-1823947167	131.4357046
-1823496521	404.7803565
-1809858831	27.87033956
-1781857411	318.1929202
-1781125353	27.87033956
-1777714375	236.6988625
-1765152136	163.6937691
-1762498080	446.3762818
-1761578707	674.7294228
-1746827531	42.30157895
-1742655529	268.1080306
-1733485148	109.3643973
-1723394539	243.490034
-1719747370	307.1572666
-1718440401	372.522292
-1716789724	138.2268761
-1715092247	652.6581154
-1712445061	391.1980136
-1698184823	680.6716978
-1696248623	351.2998812
-1681157837	700.1963158
-1672382345	151.809219
-1654323824	221.4187267
-1643446078	96.63095076
-1643444417	175.5783192
-1635430122	386.104635
-1632660815	718.0231409
-1629457631	679.8228014
-1621767650	251.1301019
-1616812995	44.84826825
-1613532579	83.04860781
-1611972625	694.2540407
-1587737726	730.7565874
-1572432643	424.3049745
-1559899939	368.2778098
-1543688619	17.68358234
-1537043237	49.09275042
-1535411747	329.2285739
-1534942836	309.7039559
-1529679608	665.391562
-1521965145	375.9178778
-1516275263	255.374584
-1513928140	95.78205433
-1510325823	69.46626486
-1470000982	27.87033956
-1463856875	44.84826825
-1460458042	387.8024278
-1455393842	712.9297623
-1451335548	34.66151104
-1448949982	455.7141426
-1437446838	379.3134635
-1408591562	88.99088285
-1405418094	237.5477589
-1384251589	282.5392699
-1378643466	153.5070119
-1368374412	96.63095076
-1361943821	48.24385399
-1354450590	265.5613413
-1351484303	49.94164686
-1347193591	723.965416
-1339230065	269.8058234
-1336828275	684.91618
-1316946798	265.5613413
-1312870172	256.2234805
-1293842009	246.0367233
-1282657102	145.866944
-1280268243	373.3711885
-1278322210	503.252343
-1262685743	690.858455
-1250795689	194.2540407
-1235167314	270.6547199
-1223746977	27.87033956
-1218335655	29.56813243
-1205973555	443.8295925
-1202661316	470.9942784
-1199194141	340.2642275
-1182419479	495.612275
-1176991091	76.25743633
-1174409761	210.383073
-1168614064	297.8194058
-1148370339	240.0944482
-1132206558	460.8075212
-1119393581	712.9297623
-1083802803	527.8703396
-1073536231	215.4764516
-1061083375	261.3168591
-1036058777	341.1131239
-1025484500	129.7379117
-1024588504	279.9925806
-1021284341	344.5087097
-1019142145	729.0587946
-994257778	253.6767912
-992516294	44.84826825
-989825432	131.4357046
-985053462	223.1165195
-983349818	73.71074703
-976203646	399.6869779
-974028115	255.374584
-971326419	678.1250085
-966383181	684.91618
-960319305	208.6852801
-955328162	683.2183871
-948567894	282.5392699
-937198021	55.03502547
-930106192	39.75488964
-920201095	314.7973345
-914897668	162.8448727
-908385013	423.4560781
-904054837	263.8635484
-903422943	670.4849406
-897539818	78.80412564
-895678565	675.5783192
-895586150	218.0231409
-883563269	23.62585739
-883422722	291.0282343
-879483024	136.5290832
-871747527	229.0587946
-867428842	240.9433447
-863259394	426.8516638
-861942617	695.1029372
-858803144	668.7871477
-853924869	329.2285739
-853398033	73.71074703
-848715289	119.5511545
-847385555	707.8363837
-846964417	77.10633277
-845588916	284.2370628
-820089507	286.7837521
-815703783	28.71923599
-808838756	318.1929202
-798098784	32.11482173
-740897996	97.4798472
-739741804	53.3372326
-737499553	90.68867572
-733979086	530.4170289
-732238005	836.0197453
-731769984	65.22178268
-727064133	384.4068421
-718764194	296.9705093
-718584923	716.325348
-701390693	236.6988625
-697865435	147.5647368
-686133522	503.252343
-675566307	431.9450424
-661990797	359.7888455
-651811094	260.4679626
-645150295	89.83977929
-638612622	727.3610017
-635609824	382.7090492
-632613859	696.8007301
-614997295	296.9705093
-613322924	26.17254669
-600673669	97.4798472
-594791296	285.9348557
-560596123	259.6190662
-556566705	67.76847199
-552099724	137.3779796
-549920701	11.7413073
-543605000	707.8363837
-535963241	476.9365535
-525012516	138.2268761
-513919441	236.6988625
-508773355	196.8007301
-490942209	149.2625297
-490917679	368.2778098
-481632797	216.325348
-470142664	220.5698302
-459765534	650.1114261
-454045424	290.1793379
-453072357	701.0452122
-434108392	272.3525127
-433694069	362.3355348
-430372059	443.8295925
-422464202	74.55964346
-397961040	88.14198642
-397727865	84.74640068
-385911897	90.68867572
-385910638	437.8873175
-384793591	529.5681324
-363878440	16.83468591
-363830482	719.7209338
-356482283	35.51040747
-352524565	79.65302207
-345697783	30.41702886
-334118525	99.17764007
-333044394	242.6411375
-319917631	579.6530221
-317234788	524.4747538
-315752208	84.74640068
-304808879	369.9756027
-290589752	174.7294228
-289813498	79.65302207
-285732918	694.2540407
-284533538	250.2812054
-284118476	322.4374024
-269311101	437.8873175
-240034504	128.0401188
-236606341	388.6513243
-236022486	707.8363837
-224322333	333.473056
-220518651	640.7735654
-219535520	28.71923599
-215006764	659.4492869
-214944112	42.30157895
-199356344	158.6003905
-195333322	395.4424958
-193288196	22.77696095
-170414642	656.0537012
-168247832	392.04691
-166423268	266.4102377
-165742581	26.17254669
-163709973	268.1080306
-149199519	156.9025976
-140709274	189.1606621
-129130300	673.0316299
-125745509	722.2676231
-121893398	409.8737351
-109511394	319.8907131
-107105702	203.5919015
-103002547	60.12840407
-102740579	671.333837
-93367637	410.7226316
-87398258	109.3643973
-61679466	23.62585739
-58551821	425.153871
-54458088	32.96371817
-32741914	73.71074703
-30516531	77.10633277
-30098503	611.9110866
-28133883	70.31516129
-25932688	167.9382513
-10786678	78.80412564
-859545	441.2829032
116701513	36.3593039
117033389	218.8720374
117856481	98.32874363
121217997	27.87033956
124605385	268.956927
128167565	113.6088795
129449951	408.1759423
133043577	167.0893548
135183266	179.8228014
135623745	57.58171477
142042123	724.8143124
150578304	75.4085399
152712153	327.530781
156193775	197.6496265
161925167	38.05709677
163228858	749.432309
170368783	341.1131239
173306210	701.0452122
178202237	100.0265365
182970193	28.71923599
183882938	158.6003905
189506003	536.3593039
189961435	167.0893548
192180443	369.1267063
193848738	106.817708
197512630	369.9756027
201137625	194.2540407
210318787	271.5036163
211974052	114.4577759
213251005	201.0452122
217074312	345.3576061
220008447	470.145382
230744328	178.1250085
237460046	705.2896944
238789430	252.8278947
243795834	418.3626995
244348003	24.47475382
245776940	350.4509847
246846911	77.10633277
253762313	310.5528523
274397911	128.0401188
275829665	27.02144312
284935554	72.86185059
287929679	293.5749236
291975485	171.333837
298180912	236.6988625
306023964	277.4458913
308068127	366.580017
309886875	149.2625297
317056893	229.0587946
333542322	420.9093888
340837396	26.17254669
356740902	79.65302207
361954078	107.6666044
367625339	544.8482683
372231926	66.91957555
390006747	66.91957555
414003534	714.6275552
414063129	242.6411375
415038707	458.2608319
424363346	174.7294228
432761137	60.12840407
441631449	98.32874363
454954912	206.9874873
473905559	79.65302207
486226904	183.2183871
492784237	293.5749236
495823728	421.7582852
502636771	220.5698302
507045336	268.956927
533046341	295.2727165
545092928	261.3168591
576835274	392.8958065
578971686	195.1029372
584832039	234.1521732
585286593	27.02144312
602501205	433.6428353
608021865	645.866944
609814608	493.0655857
610186763	33.8126146
610824413	707.8363837
627735281	678.1250085
649566585	257.0723769
649663178	245.1878268
653232933	141.6224618
664930380	246.0367233
668379190	386.104635
668980492	712.0808659
680131421	226.5121053
689244697	316.4951273
696126618	211.2319694
710728103	363.1844312
723439019	80.50191851
723472929	24.47475382
724832684	78.80412564
725456606	726.5121053
730994798	341.9620204
731899413	320.7396095
738159568	315.6462309
739869794	74.55964346
755613458	329.2285739
764643341	32.96371817
774659985	326.6818846
777915328	319.8907131
783891287	88.14198642
784425338	72.86185059
788181220	692.5562479
790110433	399.6869779
797862273	501.5545501
799486919	66.91957555
819839631	706.9874873
830315200	235.0010696
840897239	680.6716978
842371731	127.1912224
842391604	53.3372326
845281592	686.6139728
847871279	156.0537012
854655414	718.0231409
859067274	369.9756027
863833358	639.9246689
877013152	324.9840917
877554580	61.82619694
881533550	81.35081494
892800234	26.17254669
895309013	438.7362139
899231138	437.8873175
914524255	738.3966553
915692588	339.4153311
923239281	88.14198642
930632789	382.7090492
938628071	683.2183871
946195386	226.5121053
960166072	253.6767912
992588598	295.2727165
1007256763	701.0452122
1010633330	111.9110866
1014720202	689.1606621
1016347183	725.6632088
1029220024	116.1555688
1030295187	60.97730051
1035746197	235.0010696
1038190759	110.2132937
1045683369	689.1606621
1058012527	282.5392699
1058026560	163.6937691
1061988693	386.9535314
1065050667	358.0910526
1067109389	691.7073514
1077776018	238.3966553
1086554266	15.13689304
1094267796	344.5087097
1101751884	66.07067912
1117016025	248.5834126
1120761556	428.5494567
1125194623	531.2659253
1131054120	697.6496265
1134053885	661.1470798
1136451365	31.2659253
1167420488	237.5477589
1171738278	274.899202
1178786044	692.5562479
1189499187	543.1504754
1206164369	706.9874873
1207885223	32.96371817
1220588931	706.9874873
1228249375	172.1827334
1230389635	178.9739049
1249738290	505.7990323
1250736032	27.87033956
1253119332	308.8550594
1261154869	79.65302207
1267028997	677.2761121
1282901739	203.5919015
1283376753	532.1148217
1284775172	687.4628693
1287986588	701.0452122
1312062897	31.2659253
1313991565	359.7888455
1318484644	236.6988625
1321635926	195.1029372
1325029476	30.41702886
1351436460	92.38646859
1355314884	392.8958065
1369459770	99.17764007
1370503012	32.11482173
1384007509	284.2370628
1390057992	285.9348557
1416530210	189.1606621
1416891960	488.8211036
1422850055	37.20820034
1430919970	159.4492869
1443502866	284.2370628
1444695938	217.1742445
1448736893	360.6377419
1453332183	52.48833616
1455325512	239.2455518
1455625490	502.4034465
1457155149	207.8363837
1469423884	271.5036163
1478777550	504.9501358
1514505254	95.78205433
1515754356	694.2540407
1545684967	712.0808659
1546741872	24.47475382
1547584357	336.0197453
1567748857	367.4289134
1569129633	893.7447029
1576062468	79.65302207
1577536322	474.3898642
1583787619	255.374584
1590468602	219.7209338
1596978823	87.29308998
1603433072	285.9348557
1609445306	30.41702886
1610304618	399.6869779
1617471441	410.7226316
1627970672	133.9823939
1629339723	486.2744143
1648423522	435.3406282
1658142662	31.2659253
1668900321	19.38137521
1676627687	27.87033956
1686386525	257.9212733
1695639601	674.7294228
1696025390	465.9008998
1715757618	261.3168591
1724759442	680.6716978
1729760965	223.965416
1751528513	146.7158404
1771438719	517.6835823
1771688003	87.29308998
1773403468	403.9314601
1777592653	461.6564177
1783196138	86.44419355
1805789654	19.38137521
1823952648	51.63943973
1843122771	31.2659253
1846256353	286.7837521
1847428497	689.1606621
1850265193	323.2862988
1862367453	495.612275
1864168068	619.5511545
1871229324	11.7413073
1871642287	287.6326486
1887121238	64.37288625
1891522197	242.6411375
1894919996	386.104635
1897237217	359.7888455
1906997611	358.9399491
1907013434	167.0893548
1907478396	715.4764516
1916994718	77.10633277
1926715862	652.6581154
1933107461	307.1572666
1933485628	347.055399
1935458390	78.80412564
1960686034	296.1216129
1965320869	215.4764516
1967718241	389.5002207
1971531491	190.0095586
1972879698	729.907691
1973149335	29.56813243
1982816422	713.7786587
1982888405	27.87033956
1989609538	76.25743633
1990163512	72.86185059
1992790396	29.56813243
1995892552	334.3219525
2003964022	280.8414771
2006547198	478.6343463
2014869514	159.4492869
2015505875	259.6190662
2027813451	92.38646859
2037580558	664.5426655
2041209836	190.0095586
2042463055	682.3694907
2048379699	463.3542105
2056284016	32.11482173
2091110664	331.7752632
2095804699	25.32365025
2097922327	103.4221222
2104672507	83.04860781
2108214996	14409.87374
2110882812	53.3372326
2119631206	305.4594737
2126606004	412.4204244
2143171791	704.440798
2144682042	676.4272156
-2135511049	176.4272156
-2128842702	289.3304414
-2127419033	273.2014092
-2125826615	714.6275552
-2118003991	398.8380815
-2106063252	496.4611715
-2104326669	74.55964346
-2090695341	20.23027165
-2088443439	213.7786587
-2077408487	44.84826825
-2076862154	926.8516638
-2067169183	195.1029372
-2066471256	347.055399
-2058377241	170.4849406
-2055058479	353.8465705
-2050360673	347.055399
-2041960623	701.0452122
-2034774873	478.6343463
-2030818150	664.5426655
-2026133110	195.9518336
-2010513554	26.17254669
-2004217545	699.3474194
-1987872883	713.7786587
-1983585826	722.2676231
-1983372518	29.56813243
-1981745858	443.8295925
-1977995620	382.7090492
-1969108208	342.8109168
-1963337212	28.71923599
-1950737039	18.53247878
-1945636889	700.1963158
-1938947611	212.0808659
-1937489387	368.2778098
-1932568113	683.2183871
-1932049316	347.9042954
-1920775080	137.3779796
-1908594772	38.90599321
-1901400705	69.46626486
-1878973821	538.0570968
-1861393221	455.7141426
-1855145851	28.71923599
-1853694496	113.6088795
-1849014710	83.04860781
-1841370029	456.563039
-1828905808	440.4340068
-1821400880	30.41702886
-1815746165	181.5205942
-1783001726	293.5749236
-1775909604	431.9450424
-1772231375	728.2098981
-1762123311	491.3677929
-1757118433	681.5205942
-1748507113	411.571528
-1738069345	159.4492869
-1734186177	190.858455
-1732137579	696.8007301
-1726344406	343.6598132
-1715647341	230.7565874
-1711003412	25.32365025
-1707687559	133.9823939
-1706569553	270.6547199
-1698618732	218.8720374
-1698397523	29.56813243
-1695991910	413.2693209
-1690738599	298.6683022
-1689641664	96.63095076
-1689342497	22.77696095
-1684864952	710.383073
-1683082618	110.2132937
-1682489508	113.6088795
-1679322978	365.7311205
-1676662311	277.4458913
-1667060867	299.5171986
-1666847850	116.1555688
-1655548421	127.1912224
-1655313335	694.2540407
-1636855872	58.43061121
-1634432252	690.858455
-1624351548	280.8414771
-1617665786	55.03502547
-1613031022	175.5783192
-1603342729	189.1606621
-1601193260	309.7039559
-1592278104	437.8873175
-1589870854	246.8856197
-1588617154	131.4357046
-1580648580	28.71923599
-1570517713	274.0503056
-1566285457	722.2676231
-1550993259	334.3219525
-1547308581	158.6003905
-1531630754	153.5070119
-1528910718	59.27950764
-1527986701	723.1165195
-1522187928	669.6360441
-1514046621	263.014652
-1512369941	326.6818846
-1488658094	118.7022581
-1488139908	405.629253
-1485528785	446.3762818
-1483412662	424.3049745
-1481147289	110.2132937
-1476367725	102.5732258
-1474226926	268.956927
-1444912292	695.1029372
-1434975503	420.9093888
-1425777998	302.0638879
-1425677377	701.8941087
-1425018871	271.5036163
-1414170461	217.1742445
-1400359860	52.48833616
-1397647105	229.907691
-1396870876	68.61736842
-1392933013	72.86185059
-1385795628	334.3219525
-1371052940	209.5341766
-1360459955	677.2761121
-1356688014	325.8329881
-1349519415	368.2778098
-1347514792	681.5205942
-1340848859	82.19971138
-1329821775	26.17254669
-1329083206	697.6496265
-1325163370	252.8278947
-1294841596	234.1521732
-1280547648	239.2455518
-1278176514	670.4849406
-1277342426	709.5341766
-1266940616	365.7311205
-1260051322	406.4781494
-1257650983	88.99088285
-1251993107	734.1521732
-1246710775	729.0587946
-1240906354	490.5188964
-1230135896	102.5732258
-1227504932	279.1436842
-1217652578	460.8075212
-1216317831	173.0316299
-1202334587	503.252343
-1174211904	569.4662649
-1160803681	107.6666044
-1152967755	325.8329881
-1145500726	662.8448727
-1127158440	471.8431749
-1117198335	718.8720374
-1113941705	656.0537012
-1104262598	274.899202
-1101019518	75.4085399
-1094273426	32.11482173
-1092483268	32.11482173
-1089361746	263.8635484
-1072334400	470.9942784
-1054175679	218.0231409
-1042587758	314.7973345
-1018943729	29.56813243
-1017990076	702.7430051
-1005928944	232.4543803
-1004679948	239.2455518
-1002887029	47.39495756
-991139948	314.7973345
-989310479	592.3864686
-976258571	459.9586248
-959751317	423.4560781
-959505192	293.5749236
-953538632	486.2744143
-953212320	78.80412564
-948901992	307.1572666
-947544218	135.6801868
-936839488	17.68358234
-936029042	213.7786587
-911852898	409.0248387
-907844513	11.7413073
-906477852	84.74640068
-898368509	85.59529711
-891279223	151.809219
-890905456	28.71923599
-875024522	707.8363837
-871104403	130.5868081
-864806371	460.8075212
-838262311	195.9518336
-833720915	99.17764007
-792898421	540.6037861
-782116553	269.8058234
-780487977	218.0231409
-769502872	702.7430051
-763147949	199.3474194
-760893671	66.07067912
-755529511	146.7158404
-753829951	31.2659253
-752354829	520.2302716
-750985829	32.11482173
-746394916	135.6801868
-724447217	364.8822241
-718637496	256.2234805
-702717398	182.3694907
-698498403	444.678489
-689367569	92.38646859
-663009459	210.383073
-662234360	100.0265365
-662137624	172.1827334
-654495469	21.07916808
-648978008	133.1334975
-642923671	243.490034
-641012721	199.3474194
-629457089	27.87033956
-612747736	32.11482173
-612079438	72.01295416
-599016319	403.9314601
-594806316	345.3576061
-575217807	212.0808659
-566594352	325.8329881
-566550421	213.7786587
-564260577	167.9382513
-558189251	153.5070119
-546795427	40.60378608
-532442274	447.2251783
-497672708	107.6666044
-496304911	172.1827334
-496152984	211.2319694
-492439933	530.4170289
-481973204	726.5121053
-481363172	79.65302207
-473085139	751.9789983
-462110201	504.1012394
-458667208	347.9042954
-454275146	139.0757725
-451853327	437.0384211
-442510631	509.194618
-434477375	470.145382
-430294270	128.0401188
-424081834	107.6666044
-424068775	707.8363837
-414599494	201.8941087
-411452546	527.8703396
-411423572	60.97730051
-405151170	60.12840407
-388112887	406.4781494
-382527537	23.62585739
-380520583	684.91618
-375747625	99.17764007
-351940122	695.1029372
-340526329	263.014652
-340126723	700.1963158
-337334615	34.66151104
-334066320	416.6649066
-329232853	26.17254669
-322698622	129.7379117
-319247999	319.0418166
-317751571	742.6411375
-306471032	394.5935993
-293639197	141.6224618
-291058688	113.6088795
-284869101	678.9739049
-277287871	81.35081494
-269327935	527.8703396
-266163763	694.2540407
-264353011	190.0095586
-263488586	29.56813243
-260889499	79.65302207
-255452850	185.7650764
-251994873	80.50191851
-251083542	321.5885059
-248950091	15.98578947
-244182163	118.7022581
-236674887	41.45268251
-212860767	719.7209338
-193831029	694.2540407
-189264472	242.6411375
-179878116	105.1199151
-179302677	405.629253
-172527945	487.9722071
-162368411	99.17764007
-159908810	219.7209338
-157492338	487.1233107
-145921225	146.7158404
-133388977	178.9739049
-128445430	32.11482173
-127588026	232.4543803
-120865167	45.69716469
-120855803	591.5375722
-118444712	129.7379117
-98234418	392.8958065
-84444566	397.1402886
-79385060	706.1385908
-79095240	678.1250085
-72696117	358.9399491
-53850391	485.4255178
-46960587	701.0452122
-38977775	75.4085399
-38284469	76.25743633
-35723707	422.6071817
-34023504	68.61736842
-28599122	77.9552292
-27321109	38.05709677
-21720154	687.4628693
-17272710	735.849966
-16848163	348.7531919
-16461896	490.5188964
-16259416	681.5205942
-14903840	231.6054839
-10770163	31.2659253
